course_id,course_credit,prereqdescription,career,equivalent_course_description,term,session,subject,catalogue,title,location_description,course_name
040329,3.0,,UGRD,,Winter,13W,COMP,108,COMP INDUS EXPER REF LRNG I,Sir George Williams Campus,COMP 108
040329,3.0,,UGRD,,Summer,13W,COMP,108,COMP INDUS EXPER REF LRNG I,Sir George Williams Campus,COMP 108
040331,3.0,,UGRD,,Winter,13W,COMP,208,COMP INDUS EXPER REF LRNG II,Sir George Williams Campus,COMP 208
040331,3.0,,UGRD,,Summer,13W,COMP,208,COMP INDUS EXPER REF LRNG II,Sir George Williams Campus,COMP 208
040331,3.0,,UGRD,,Fall,13W,COMP,208,COMP INDUS EXPER REF LRNG II,Sir George Williams Campus,COMP 208
005337,3.0,   Never Taken/Not Registered: COMP248 You must complete 1 of the following rules   Course Prerequisite: MATH201,UGRD,,Winter,13W,COMP,218,FUNDAMENTALS OF PROGRAMMING,On Line,COMP 218
005337,3.0,   Never Taken/Not Registered: COMP248 You must complete 1 of the following rules   Course Prerequisite: MATH201,UGRD,,Fall,13W,COMP,218,FUNDAMENTALS OF PROGRAMMING,On Line,COMP 218
005350,3.0,Prerequisite/Corequisite:The following course must be completed previously: COMP 248. The following courses must be completed previously or concurrently: MATH 203 or Cegep Mathematics 103 or NYA; MATH 204 or Cegep Mathematics 105 or NYC.,UGRD,SOEN 228 = COMP 228,Winter,13W,COMP,228,SYSTEM HARDWARE,Sir George Williams Campus,COMP 228
005350,3.0,Prerequisite/Corequisite:The following course must be completed previously: COMP 248. The following courses must be completed previously or concurrently: MATH 203 or Cegep Mathematics 103 or NYA; MATH 204 or Cegep Mathematics 105 or NYC.,UGRD,SOEN 228 = COMP 228,Summer,6H1,COMP,228,SYSTEM HARDWARE,Sir George Williams Campus,COMP 228
005350,3.0,Prerequisite/Corequisite:The following course must be completed previously: COMP 248. The following courses must be completed previously or concurrently: MATH 203 or Cegep Mathematics 103 or NYA; MATH 204 or Cegep Mathematics 105 or NYC.,UGRD,SOEN 228 = COMP 228,Fall,13W,COMP,228,SYSTEM HARDWARE,Sir George Williams Campus,COMP 228
005353,3.0,"Course Prerequisite: MATH204, MATH203Never Taken: COMP 238 or COEN 231",UGRD,COMP 232 = COMP 238,Winter,13W,COMP,232,MATH. FOR COMPUTER SCIENCE,Sir George Williams Campus,COMP 232
005353,3.0,"Course Prerequisite: MATH204, MATH203Never Taken: COMP 238 or COEN 231",UGRD,COMP 232 = COMP 238,Summer,6H1,COMP,232,MATH. FOR COMPUTER SCIENCE,Sir George Williams Campus,COMP 232
005353,3.0,"Course Prerequisite: MATH204, MATH203Never Taken: COMP 238 or COEN 231",UGRD,COMP 232 = COMP 238,Fall,13W,COMP,232,MATH. FOR COMPUTER SCIENCE,Sir George Williams Campus,COMP 232
005354,3.0,"Course Prerequisite: MATH205• Students who have received credit for BIOL 322, ENGR 371, STAT 249, STAT 250, COMM 215, MAST 221, MAST 333 may not take this course for credit.",UGRD,,Winter,13W,COMP,233,PROB. & STATS. FOR COMP. SC.,Sir George Williams Campus,COMP 233
005354,3.0,"Course Prerequisite: MATH205• Students who have received credit for BIOL 322, ENGR 371, STAT 249, STAT 250, COMM 215, MAST 221, MAST 333 may not take this course for credit.",UGRD,,Summer,6H2,COMP,233,PROB. & STATS. FOR COMP. SC.,Sir George Williams Campus,COMP 233
005354,3.0,"Course Prerequisite: MATH205• Students who have received credit for BIOL 322, ENGR 371, STAT 249, STAT 250, COMM 215, MAST 221, MAST 333 may not take this course for credit.",UGRD,,Fall,13W,COMP,233,PROB. & STATS. FOR COMP. SC.,Sir George Williams Campus,COMP 233
005363,3.5,Pre-requisite: Previously or Co-currently: MATH204,UGRD,,Winter,13W,COMP,248,OBJ-ORIENTED PROGRAMMING I,Sir George Williams Campus,COMP 248
005363,3.5,Pre-requisite: Previously or Co-currently: MATH204,UGRD,,Summer,6H1,COMP,248,OBJ-ORIENTED PROGRAMMING I,Sir George Williams Campus,COMP 248
005363,3.5,Pre-requisite: Previously or Co-currently: MATH204,UGRD,,Fall,13W,COMP,248,OBJ-ORIENTED PROGRAMMING I,Sir George Williams Campus,COMP 248
005364,3.5,Course Prerequisite: COMP248; MATH 203; Course Co-requisite: MATH205,UGRD,COEN 241 = COEN 244,Winter,13W,COMP,249,OBJ-ORIENTED PROGRAMMING II,Sir George Williams Campus,COMP 249
005364,3.5,Course Prerequisite: COMP248; MATH 203; Course Co-requisite: MATH205,UGRD,COEN 241 = COEN 244,Summer,6H2,COMP,249,OBJ-ORIENTED PROGRAMMING II,Sir George Williams Campus,COMP 249
005364,3.5,Course Prerequisite: COMP248; MATH 203; Course Co-requisite: MATH205,UGRD,COEN 241 = COEN 244,Fall,13W,COMP,249,OBJ-ORIENTED PROGRAMMING II,Sir George Williams Campus,COMP 249
005391,3.0,   Course Prerequisite: COMP346,UGRD,,Fall,13W,COMP,326,COMPUTER ARCHITECTURE,Sir George Williams Campus,COMP 326
049700,4.0,Prerequisite: COMP 233 or ENGR 371; COMP 352; ENCS 282,UGRD,,Winter,13W,COMP,333,DATA ANALYTICS,Sir George Williams Campus,COMP 333
049700,4.0,Prerequisite: COMP 233 or ENGR 371; COMP 352; ENCS 282,UGRD,,Fall,13W,COMP,333,DATA ANALYTICS,Sir George Williams Campus,COMP 333
005394,3.0,Prerequisite/Corequisite: The following courses must be completed previously: COMP 232 or COEN 231; and COMP 249 or COEN 244.,UGRD,,Winter,13W,COMP,335,INTRO/THEORETICAL COMP SCI,Sir George Williams Campus,COMP 335
005394,3.0,Prerequisite/Corequisite: The following courses must be completed previously: COMP 232 or COEN 231; and COMP 249 or COEN 244.,UGRD,,Summer,6H1,COMP,335,INTRO/THEORETICAL COMP SCI,Sir George Williams Campus,COMP 335
005394,3.0,Prerequisite/Corequisite: The following courses must be completed previously: COMP 232 or COEN 231; and COMP 249 or COEN 244.,UGRD,,Fall,13W,COMP,335,INTRO/THEORETICAL COMP SCI,Sir George Williams Campus,COMP 335
005398,3.0,   Course Prerequisite: COMP232,UGRD,COMP 339 = MATH 339,Fall,13W,COMP,339,COMBINATORICS,Sir George Williams Campus,COMP 339
005405,4.0,   Course Corequisite: COMP352,UGRD,,Winter,13W,COMP,345,"ADVANCED PROGRAM DESIGN, C++",Sir George Williams Campus,COMP 345
005405,4.0,   Course Corequisite: COMP352,UGRD,,Fall,13W,COMP,345,"ADVANCED PROGRAM DESIGN, C++",Sir George Williams Campus,COMP 345
005406,4.0,Prerequisite: COMP 228 or SOEN 228; COMP 352.,UGRD,,Winter,13W,COMP,346,OPERATING SYSTEMS,Sir George Williams Campus,COMP 346
005406,4.0,Prerequisite: COMP 228 or SOEN 228; COMP 352.,UGRD,,Summer,6H2,COMP,346,OPERATING SYSTEMS,Sir George Williams Campus,COMP 346
005406,4.0,Prerequisite: COMP 228 or SOEN 228; COMP 352.,UGRD,,Fall,13W,COMP,346,OPERATING SYSTEMS,Sir George Williams Campus,COMP 346
005407,3.0,Prerequisite: The following courses must be completed previously: COMP 249,UGRD,,Winter,13W,COMP,348,PRIN./PROGRAMMING LANGUAGES,Sir George Williams Campus,COMP 348
005407,3.0,Prerequisite: The following courses must be completed previously: COMP 249,UGRD,,Summer,6H1,COMP,348,PRIN./PROGRAMMING LANGUAGES,Sir George Williams Campus,COMP 348
005407,3.0,Prerequisite: The following courses must be completed previously: COMP 249,UGRD,,Fall,13W,COMP,348,PRIN./PROGRAMMING LANGUAGES,Sir George Williams Campus,COMP 348
005409,3.0,Prerequisite: COMP 249; Co-requisite COMP 232,UGRD,COEN 352 = COMP 352,Winter,13W,COMP,352,DATA STRUCTURES + ALGORITHMS,Sir George Williams Campus,COMP 352
005409,3.0,Prerequisite: COMP 249; Co-requisite COMP 232,UGRD,COEN 352 = COMP 352,Summer,6H1,COMP,352,DATA STRUCTURES + ALGORITHMS,Sir George Williams Campus,COMP 352
005409,3.0,Prerequisite: COMP 249; Co-requisite COMP 232,UGRD,COEN 352 = COMP 352,Fall,13W,COMP,352,DATA STRUCTURES + ALGORITHMS,Sir George Williams Campus,COMP 352
005410,4.0,"Never Taken: COMP451, COMP454, COMP458, SOEN 363Prerequisite: COMP 232 or COEN 231; COMP 352 or COEN 352.",UGRD,,Winter,13W,COMP,353,DATABASES,Sir George Williams Campus,COMP 353
005410,4.0,"Never Taken: COMP451, COMP454, COMP458, SOEN 363Prerequisite: COMP 232 or COEN 231; COMP 352 or COEN 352.",UGRD,,Summer,6H2,COMP,353,DATABASES,Sir George Williams Campus,COMP 353
005410,4.0,"Never Taken: COMP451, COMP454, COMP458, SOEN 363Prerequisite: COMP 232 or COEN 231; COMP 352 or COEN 352.",UGRD,,Fall,13W,COMP,353,DATABASES,Sir George Williams Campus,COMP 353
005411,4.0,Course Prerequisite: COMP352; ENCS282,UGRD,COEN 431 = COMP 354,Winter,13W,COMP,354,SOFTWARE ENGINEERING I,Sir George Williams Campus,COMP 354
005411,4.0,Course Prerequisite: COMP352; ENCS282,UGRD,COEN 431 = COMP 354,Summer,13W,COMP,354,SOFTWARE ENGINEERING I,Sir George Williams Campus,COMP 354
005411,4.0,Course Prerequisite: COMP352; ENCS282,UGRD,COEN 431 = COMP 354,Fall,13W,COMP,354,SOFTWARE ENGINEERING I,Sir George Williams Campus,COMP 354
005412,3.0,Course Prerequisite: COMP249; COMP238 or COMP232,UGRD,,Winter,13W,COMP,361,ELEMENTARY NUMERICAL METHODS,Sir George Williams Campus,COMP 361
005412,3.0,Course Prerequisite: COMP249; COMP238 or COMP232,UGRD,,Fall,13W,COMP,361,ELEMENTARY NUMERICAL METHODS,Sir George Williams Campus,COMP 361
005414,3.0,Course Prerequisite: MATH 222 or COMP 232 or equivalent; COMP 248 or equivalent,UGRD,COMP 367 = MAST 332,Winter,13W,COMP,367,TECH./SYMBOLIC COMPUTATIONS,Sir George Williams Campus,COMP 367
005415,4.0,"Never Taken: COMP376, COMP477 Prerequisite: COMP 232 or COEN 231; COMP 352 or COEN 352",UGRD,COMP 371 = COMP 471,Winter,13W,COMP,371,COMPUTER GRAPHICS,Sir George Williams Campus,COMP 371
005415,4.0,"Never Taken: COMP376, COMP477 Prerequisite: COMP 232 or COEN 231; COMP 352 or COEN 352",UGRD,COMP 371 = COMP 471,Summer,6H2,COMP,371,COMPUTER GRAPHICS,Sir George Williams Campus,COMP 371
005416,4.0,"Prerequisite/Corequisite: The following courses must be completed previously: COMP 371.Never Taken: COMP476, CARTR 315",UGRD,CART 315 = CART 398 = COMP 376,Fall,13W,COMP,376,INTRO. TO GAME DEVELOPMENT,Sir George Williams Campus,COMP 376
049310,4.0,PREREQ COMP425: must complete all 200 level courses before enrolling in any 400 level course,UGRD,,Winter,13W,COMP,425,COMPUTER VISION,Sir George Williams Campus,COMP 425
005446,4.0,Prerequisite: COMP346 or COEN346,UGRD,,Fall,13W,COMP,426,MULTICORE PROGRAMMING,Sir George Williams Campus,COMP 426
005449,4.0,Course Prerequisite: COMP346;,UGRD,,Fall,13W,COMP,428,PARALLEL PROGRAMMING,Sir George Williams Campus,COMP 428
049701,4.0,"Prerequisite: COMP 352, Must complete all 200 level courses before enrolling in 400 level courses.",UGRD,,Winter,13W,COMP,432,MACHINE LEARNING,Sir George Williams Campus,COMP 432
049701,4.0,"Prerequisite: COMP 352, Must complete all 200 level courses before enrolling in 400 level courses.",UGRD,,Fall,13W,COMP,432,MACHINE LEARNING,Sir George Williams Campus,COMP 432
005454,4.0,"Prerequisite: COMP 352, Must complete all 200 level courses before enrolling in 400 level courses.",UGRD,,Fall,13W,COMP,433,INTRODUCTION TO DEEP LEARNING,Sir George Williams Campus,COMP 433
050448,4.0,"Prerequisite: COMP 352, Must complete all 200 level courses before enrolling in 400 level courses.",UGRD,,Winter,13W,COMP,438,GEOMETRIC MODELING AND PROCESS,Sir George Williams Campus,COMP 438
005461,4.0,Prerequisite: COMP 228 or SOEN 228 or COEN 311; COMP 335; COMP 352 or COEN 352,UGRD,,Winter,13W,COMP,442,COMPILER DESIGN,Sir George Williams Campus,COMP 442
005464,4.0,Course Prerequisite: COMP346;,UGRD,,Winter,13W,COMP,445,DATA COMM + COMP NETWORKS,Sir George Williams Campus,COMP 445
005464,4.0,Course Prerequisite: COMP346;,UGRD,,Fall,13W,COMP,445,DATA COMM + COMP NETWORKS,Sir George Williams Campus,COMP 445
005477,3.0,Prerequisite: COMP 232 or COEN 231; COMP 339; COMP 352 or COEN?352,UGRD,,Winter,13W,COMP,465,DESIGN+ANALYSIS/ALGORITHMS,Sir George Williams Campus,COMP 465
005482,4.0,Course Prerequisite: COMP352 or COEN352,UGRD,,Winter,13W,COMP,472,ARTIFICIAL INTELLIGENCE,Sir George Williams Campus,COMP 472
005482,4.0,Course Prerequisite: COMP352 or COEN352,UGRD,,Summer,6H1,COMP,472,ARTIFICIAL INTELLIGENCE,Sir George Williams Campus,COMP 472
005482,4.0,Course Prerequisite: COMP352 or COEN352,UGRD,,Fall,13W,COMP,472,ARTIFICIAL INTELLIGENCE,Sir George Williams Campus,COMP 472
005483,4.0,Course Prerequisite: COMP352,UGRD,,Winter,13W,COMP,473,PATTERN RECOGNITION,Sir George Williams Campus,COMP 473
005483,4.0,Course Prerequisite: COMP352,UGRD,,Fall,13W,COMP,473,PATTERN RECOGNITION,Sir George Williams Campus,COMP 473
005484,4.0,Course Prerequisite: COMP352 or COEN352,UGRD,,Winter,13W,COMP,474,INTELLIGENT SYSTEMS,Sir George Williams Campus,COMP 474
045940,4.0,"Prerequisite: COMP 371, and must complete all 200 level courses before enrolling in any 400 level course",UGRD,,Winter,13W,COMP,475,Immersive Technologies,Sir George Williams Campus,COMP 475
