course_id,course_credit,prereqdescription,career,equivalent_course_description,term,session,subject,catalogue,title,location_description,course_name
045940,4.0,"Prerequisite: COMP 371, and must complete all 200 level courses before enrolling in any 400 level course",UGRD,,Fall,13W,COMP,475,Immersive Technologies,Sir George Williams Campus,COMP 475
005485,4.0,Course Prerequisite: COMP376; COMP361 or ENGR391,UGRD,,Winter,13W,COMP,476,ADVANCED GAME DEVELOPMENT,Sir George Williams Campus,COMP 476
005486,4.0,Course Prerequisite: COMP371; COMP361 or ENGR391,UGRD,,Fall,13W,COMP,477,ANIMATION FOR COMPUTER GAMES,Sir George Williams Campus,COMP 477
005487,4.0,Course Prerequisite: COMP352,UGRD,,Winter,13W,COMP,478,IMAGE PROCESSING,Sir George Williams Campus,COMP 478
005487,4.0,Course Prerequisite: COMP352,UGRD,,Fall,13W,COMP,478,IMAGE PROCESSING,Sir George Williams Campus,COMP 478
005488,4.0,Course Prerequisite: COMP352; ENGR371or COMP233,UGRD,,Fall,13W,COMP,479,INFO. RETRIEVAL & WEB SEARCH,Sir George Williams Campus,COMP 479
005491,3.0,Course Prerequisite: ENCS282,UGRD,,Winter,13W,COMP,490,COMPUTER SCIENCE PROJECT I,Sir George Williams Campus,COMP 490
005491,3.0,Course Prerequisite: ENCS282,UGRD,,Summer,6H1,COMP,490,COMPUTER SCIENCE PROJECT I,Sir George Williams Campus,COMP 490
005491,3.0,Course Prerequisite: ENCS282,UGRD,,Fall,13W,COMP,490,COMPUTER SCIENCE PROJECT I,Sir George Williams Campus,COMP 490
005492,3.0,   Course Corequisite: COMP490,UGRD,,Winter,13W,COMP,492,COMPUTER SCIENCE PROJECT II,Sir George Williams Campus,COMP 492
005492,3.0,   Course Corequisite: COMP490,UGRD,,Summer,6H2,COMP,492,COMPUTER SCIENCE PROJECT II,Sir George Williams Campus,COMP 492
005492,3.0,   Course Corequisite: COMP490,UGRD,,Fall,13W,COMP,492,COMPUTER SCIENCE PROJECT II,Sir George Williams Campus,COMP 492
005493,1.0,Course Prerequisite: ENCS282,UGRD,,Winter,13W,COMP,495,HONOURS SEMINAR,Sir George Williams Campus,COMP 495
005493,1.0,Course Prerequisite: ENCS282,UGRD,,Fall,13W,COMP,495,HONOURS SEMINAR,Sir George Williams Campus,COMP 495
046579,3.0,Students must complete all 200-level courses required for their program before registering for any 400-level courses. ,UGRD,,Fall,13W,COMP,498,TOPICS IN COMPUTER SCIENCE,Sir George Williams Campus,COMP 498
048956,4.0,Students must complete all 200-level courses required for their program before registering for any 400-level courses. ,UGRD,,Winter,13W,COMP,499,TOPICS IN COMPUTER SCIENCE,Sir George Williams Campus,COMP 499
048956,4.0,Students must complete all 200-level courses required for their program before registering for any 400-level courses. ,UGRD,,Fall,13W,COMP,499,TOPICS IN COMPUTER SCIENCE,Sir George Williams Campus,COMP 499
005500,4.0,,GRAD,,Fall,13W,COMP,5201,COMP. ORGANIZ N+ASSEMB.LANG.,Sir George Williams Campus,COMP 5201
040332,3.0,   Course Prerequisite: COMP5461,GRAD,,Fall,13W,COMP,5261,COMPUTER ARCHITECTURE,Sir George Williams Campus,COMP 5261
005520,4.0,,GRAD,,Fall,13W,COMP,5361,DISCRETE STR.+FORMAL LANG.,Sir George Williams Campus,COMP 5361
005522,4.0,   Course Prerequisite: COMP5511,GRAD,,Summer,13W,COMP,5421,ADVANCED PROGRAMMING,Sir George Williams Campus,COMP 5421
005526,4.0,"   Course Prerequisite: COMP5201, COMP5511",GRAD,,Winter,13W,COMP,5461,OPERATING SYSTEMS,Sir George Williams Campus,COMP 5461
005526,4.0,"   Course Prerequisite: COMP5201, COMP5511",GRAD,,Summer,13W,COMP,5461,OPERATING SYSTEMS,Sir George Williams Campus,COMP 5461
005530,4.0,   Course Prerequisite: COMP5481,GRAD,,Fall,13W,COMP,5511,PRINCIPLES/DATA STRUCTURES,Sir George Williams Campus,COMP 5511
005534,4.0,"   Course Prerequisite: COMP5361, COMP5511",GRAD,,Winter,13W,COMP,5531,FILES AND DATABASES,Sir George Williams Campus,COMP 5531
005534,4.0,"   Course Prerequisite: COMP5361, COMP5511",GRAD,,Summer,13W,COMP,5531,FILES AND DATABASES,Sir George Williams Campus,COMP 5531
005536,4.0,"   Course Prerequisite: COMP5361, COMP5511, ENCS6721",GRAD,,Winter,13W,COMP,5541,TOOLS+TECHNIQUES / SW ENGR.,Sir George Williams Campus,COMP 5541
040335,3.0,"   Course Prerequisite: COMP5361, COMP5511",GRAD,,Winter,13W,COMP,5611,ELEMENTARY NUMERICAL METHODS,Sir George Williams Campus,COMP 5611
040335,3.0,"   Course Prerequisite: COMP5361, COMP5511",GRAD,,Fall,13W,COMP,5611,ELEMENTARY NUMERICAL METHODS,Sir George Williams Campus,COMP 5611
005567,4.0,,GRAD,,Winter,13W,COMP,6231,DISTRIBUTED SYSTEM DESIGN,Sir George Williams Campus,COMP 6231
005567,4.0,,GRAD,,Summer,13W,COMP,6231,DISTRIBUTED SYSTEM DESIGN,Sir George Williams Campus,COMP 6231
005567,4.0,,GRAD,,Fall,13W,COMP,6231,DISTRIBUTED SYSTEM DESIGN,Sir George Williams Campus,COMP 6231
005570,4.0,,GRAD,,Fall,13W,COMP,6281,PARALLEL PROGRAMMING,Sir George Williams Campus,COMP 6281
040344,4.0,   Course Corequisite: COMP6761,GRAD,,Fall,13W,COMP,6311,ANIMATION FOR COMPUTER GAMES,Sir George Williams Campus,COMP 6311
005572,4.0,,GRAD,,Winter,13W,COMP,6321,MACHINE LEARNING,Sir George Williams Campus,COMP 6321
005572,4.0,,GRAD,,Fall,13W,COMP,6321,MACHINE LEARNING,Sir George Williams Campus,COMP 6321
047980,4.0,,GRAD,,Winter,13W,COMP,6331,ADVANCED GAME DEVELOPMENT,Sir George Williams Campus,COMP 6331
049309,4.0,,GRAD,,Winter,13W,COMP,6341,COMPUTER VISION,Sir George Williams Campus,COMP 6341
049309,4.0,,GRAD,,Fall,13W,COMP,6341,COMPUTER VISION,Sir George Williams Campus,COMP 6341
005577,4.0,Prereq for COMP 6361,GRAD,,Winter,13W,COMP,6361,NUMERIC ANALY/NONLINEAR EQUA,Sir George Williams Campus,COMP 6361
005577,4.0,Prereq for COMP 6361,GRAD,,Fall,13W,COMP,6361,NUMERIC ANALY/NONLINEAR EQUA,Sir George Williams Campus,COMP 6361
050123,4.0,,GRAD,,Winter,13W,COMP,6371,IMMERSIVE TECHNOLOGIES,Sir George Williams Campus,COMP 6371
050123,4.0,,GRAD,,Fall,13W,COMP,6371,IMMERSIVE TECHNOLOGIES,Sir George Williams Campus,COMP 6371
049712,4.0,,GRAD,,Winter,13W,COMP,6381,DIGITAL GEOMETRIC MODELING,Sir George Williams Campus,COMP 6381
049712,4.0,,GRAD,,Fall,13W,COMP,6381,DIGITAL GEOMETRIC MODELING,Sir George Williams Campus,COMP 6381
005579,4.0,,GRAD,,Winter,13W,COMP,6411,COMPARAT.STUDY/PROGRAM.LANG.,Sir George Williams Campus,COMP 6411
005579,4.0,,GRAD,,Summer,6H1,COMP,6411,COMPARAT.STUDY/PROGRAM.LANG.,Sir George Williams Campus,COMP 6411
005579,4.0,,GRAD,,Fall,13W,COMP,6411,COMPARAT.STUDY/PROGRAM.LANG.,Sir George Williams Campus,COMP 6411
040345,4.0,,GRAD,,Winter,13W,COMP,6421,COMPILER DESIGN,Sir George Williams Campus,COMP 6421
005585,4.0,,GRAD,,Winter,13W,COMP,6461,COMPUTER NETWORKS + PROTOCOL,Sir George Williams Campus,COMP 6461
005585,4.0,,GRAD,,Fall,13W,COMP,6461,COMPUTER NETWORKS + PROTOCOL,Sir George Williams Campus,COMP 6461
005589,4.0,,GRAD,,Winter,13W,COMP,6481,PROGRAM & PROBLEM SOLVING,Sir George Williams Campus,COMP 6481
005589,4.0,,GRAD,,Fall,13W,COMP,6481,PROGRAM & PROBLEM SOLVING,Sir George Williams Campus,COMP 6481
005592,4.0,,GRAD,,Winter,13W,COMP,6521,ADV.DATABASE TECH. AND APPL.,Sir George Williams Campus,COMP 6521
005592,4.0,,GRAD,,Fall,13W,COMP,6521,ADV.DATABASE TECH. AND APPL.,Sir George Williams Campus,COMP 6521
005593,4.0,,GRAD,,Winter,13W,COMP,6531,FOUNDATIONS/SEMANTIC WEB,Sir George Williams Campus,COMP 6531
005598,4.0,,GRAD,,Winter,13W,COMP,6591,INTRO/KNOWLEDGE-BASE SYSTEMS,Sir George Williams Campus,COMP 6591
005598,4.0,,GRAD,,Summer,6H1,COMP,6591,INTRO/KNOWLEDGE-BASE SYSTEMS,Sir George Williams Campus,COMP 6591
049296,4.0,,GRAD,,Fall,13W,COMP,6631,LARGE-SCALE OPTIMIZATION,Sir George Williams Campus,COMP 6631
005605,4.0,,GRAD,,Winter,13W,COMP,6651,ALGORITHM DESIGN TECHNIQUES,Sir George Williams Campus,COMP 6651
005605,4.0,,GRAD,,Summer,6H2,COMP,6651,ALGORITHM DESIGN TECHNIQUES,Sir George Williams Campus,COMP 6651
005605,4.0,,GRAD,,Fall,13W,COMP,6651,ALGORITHM DESIGN TECHNIQUES,Sir George Williams Campus,COMP 6651
005607,4.0,,GRAD,,Fall,13W,COMP,6661,COMBINATORIAL ALGORITHMS,Sir George Williams Campus,COMP 6661
005610,4.0,,GRAD,,Winter,13W,COMP,6711,COMPUTATIONAL GEOMETRY,Sir George Williams Campus,COMP 6711
040353,4.0,   Never Taken/Not Registered: COMP472,GRAD,,Winter,13W,COMP,6721,APPLIED ARTIFICIAL INTELLIGENC,Sir George Williams Campus,COMP 6721
040353,4.0,   Never Taken/Not Registered: COMP472,GRAD,,Summer,6H1,COMP,6721,APPLIED ARTIFICIAL INTELLIGENC,Sir George Williams Campus,COMP 6721
040353,4.0,   Never Taken/Not Registered: COMP472,GRAD,,Fall,13W,COMP,6721,APPLIED ARTIFICIAL INTELLIGENC,Sir George Williams Campus,COMP 6721
040354,4.0,   Never Taken/Not Registered: COMP473,GRAD,,Winter,13W,COMP,6731,PATTERN RECOGNITION,Sir George Williams Campus,COMP 6731
040354,4.0,   Never Taken/Not Registered: COMP473,GRAD,,Fall,13W,COMP,6731,PATTERN RECOGNITION,Sir George Williams Campus,COMP 6731
040355,4.0,   Never Taken/Not Registered: COMP474,GRAD,,Winter,13W,COMP,6741,INTELLIGENT SYSTEMS,Sir George Williams Campus,COMP 6741
005615,4.0,,GRAD,,Fall,13W,COMP,6751,NATURAL LANGUAGE ANALYSIS,Sir George Williams Campus,COMP 6751
005619,4.0,   Never Taken/Not Registered: COMP478,GRAD,,Winter,13W,COMP,6771,Image Processing,Sir George Williams Campus,COMP 6771
005619,4.0,   Never Taken/Not Registered: COMP478,GRAD,,Fall,13W,COMP,6771,Image Processing,Sir George Williams Campus,COMP 6771
005620,4.0,,GRAD,,Winter,13W,COMP,6781,STAT L NAT. LANG PROCESSING,Sir George Williams Campus,COMP 6781
005620,4.0,,GRAD,,Fall,13W,COMP,6781,STAT L NAT. LANG PROCESSING,Sir George Williams Campus,COMP 6781
005621,4.0,   Never Taken/Not Registered: COMP479,GRAD,,Fall,13W,COMP,6791,INFO. RETRIEVAL & WEB SEARCH,Sir George Williams Campus,COMP 6791
005622,4.0,,GRAD,,Fall,13W,COMP,6811,BIOINFORMATICS ALGORITHMS,Sir George Williams Campus,COMP 6811
048967,4.0,,GRAD,,Fall,13W,COMP,6821,Bioinformatics Dbases and Sys,Sir George Williams Campus,COMP 6821
051122,4.0,,GRAD,,Fall,13W,COMP,6831,APPLIED MACHINE LEARNING,Sir George Williams Campus,COMP 6831
051110,4.0,,GRAD,,Winter,13W,COMP,6841,APPLIED DEEP LEARNING,Sir George Williams Campus,COMP 6841
051388,4.0,,GRAD,,Winter,13W,COMP,6861,Conversational AI,Sir George Williams Campus,COMP 6861
046580,4.0,,GRAD,,Winter,13W,COMP,691,TOPICS/COMPUTER SCIENCE,Sir George Williams Campus,COMP 691
046580,4.0,,GRAD,,Fall,13W,COMP,691,TOPICS/COMPUTER SCIENCE,Sir George Williams Campus,COMP 691
005656,1.0,,GRAD,,Winter,13W,COMP,6961,GRADUATE SEMINAR-COMP.SC.,Sir George Williams Campus,COMP 6961
005656,1.0,,GRAD,,Summer,13W,COMP,6961,GRADUATE SEMINAR-COMP.SC.,Sir George Williams Campus,COMP 6961
005656,1.0,,GRAD,,Fall,13W,COMP,6961,GRADUATE SEMINAR-COMP.SC.,Sir George Williams Campus,COMP 6961
048285,4.0,,GRAD,,Winter,13W,COMP,6971,Project and Report,Sir George Williams Campus,COMP 6971
048285,4.0,,GRAD,,Summer,13W,COMP,6971,Project and Report,Sir George Williams Campus,COMP 6971
048285,4.0,,GRAD,,Fall,13W,COMP,6971,Project and Report,Sir George Williams Campus,COMP 6971
050482,4.0,"Prerequisite: COMP 6971 ;Students who have received credit for SOEN 6951, SOEN 6971, or ENCS 6931 may not take this course for credit",GRAD,,Summer,13W,COMP,6981,PROJECT AND REPORT II,Sir George Williams Campus,COMP 6981
005662,4.0,   Course Prerequisite: COMP6461,GRAD,,Winter,13W,COMP,7251,MOBILE COMP+WIRELESS NETWKS,Sir George Williams Campus,COMP 7251
005724,30.0,,GRAD,,Winter,13W,COMP,792,MASTER S RESEARCH AND THESIS,Sir George Williams Campus,COMP 792
005724,30.0,,GRAD,,Summer,6H1,COMP,792,MASTER S RESEARCH AND THESIS,Sir George Williams Campus,COMP 792
005724,30.0,,GRAD,,Fall,13W,COMP,792,MASTER S RESEARCH AND THESIS,Sir George Williams Campus,COMP 792
040356,30.0,,GRAD,,Winter,13W,COMP,7921,MASTER S RESEARCH AND THESIS,Sir George Williams Campus,COMP 7921
040356,30.0,,GRAD,,Summer,13W,COMP,7921,MASTER S RESEARCH AND THESIS,Sir George Williams Campus,COMP 7921
040356,30.0,,GRAD,,Fall,13W,COMP,7921,MASTER S RESEARCH AND THESIS,Sir George Williams Campus,COMP 7921
040357,29.0,,GRAD,,Winter,13W,COMP,7941,MASTER S RESEARCH AND THESIS,Sir George Williams Campus,COMP 7941
040357,29.0,,GRAD,,Summer,6H1,COMP,7941,MASTER S RESEARCH AND THESIS,Sir George Williams Campus,COMP 7941
040357,29.0,,GRAD,,Fall,13W,COMP,7941,MASTER S RESEARCH AND THESIS,Sir George Williams Campus,COMP 7941
005731,72.0,,GRAD,,Winter,13W,COMP,890,DOCTORAL RESEARCH AND THESIS,Sir George Williams Campus,COMP 890
005731,72.0,,GRAD,,Summer,6H1,COMP,890,DOCTORAL RESEARCH AND THESIS,Sir George Williams Campus,COMP 890
005731,72.0,,GRAD,,Fall,13W,COMP,890,DOCTORAL RESEARCH AND THESIS,Sir George Williams Campus,COMP 890
040358,70.0,,GRAD,,Winter,13W,COMP,8901,DOCTORAL RESEARCH AND THESIS,Sir George Williams Campus,COMP 8901
040358,70.0,,GRAD,,Summer,6H1,COMP,8901,DOCTORAL RESEARCH AND THESIS,Sir George Williams Campus,COMP 8901
040358,70.0,,GRAD,,Fall,13W,COMP,8901,DOCTORAL RESEARCH AND THESIS,Sir George Williams Campus,COMP 8901
