Term,Course,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,FNS,R,NR,Date
Fall 2025,COMP 333,1,10,26,17,28,9,3,2,2,0,0,0,0,0,0,0,2026-02-04T02:46:29.388Z
Fall 2025,COMP 432,3,7,15,16,35,24,10,10,3,1,1,1,0,2,0,0,2026-02-04T02:46:29.388Z
Fall 2025,ENGR 201,248,167,131,43,52,28,24,20,9,11,9,6,0,30,0,0,2026-02-04T02:46:29.389Z
Fall 2025,SOEN 387,8,15,30,9,3,4,1,1,4,1,0,1,0,2,0,0,2026-02-04T02:46:29.389Z
Summer 2025,COMP 353,4,8,2,9,11,9,10,9,9,4,2,0,1,1,0,1,2026-02-04T02:47:02.940Z
Summer 2025,COMP 354,0,5,17,30,21,8,5,0,0,0,1,0,0,2,0,0,2026-02-04T02:47:02.940Z
Summer 2025,COMP 472,14,23,38,43,45,14,5,4,0,0,0,0,0,3,0,0,2026-02-04T02:47:02.940Z
Summer 2025,ENCS 393,5,17,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2026-02-04T02:47:02.940Z
Winter 2025,COMP 352,7,21,19,21,16,12,11,6,2,0,0,0,0,2,0,0,2026-02-04T02:47:47.156Z
Winter 2025,FRAN 211,0,1,6,6,3,5,1,5,1,0,0,0,0,0,0,0,2026-02-04T02:47:47.156Z
Winter 2025,MATH 251,10,9,9,6,7,3,4,6,3,5,5,1,7,0,0,0,2026-02-04T02:47:47.156Z
Winter 2025,SOEN 331,2,10,10,10,10,18,10,12,9,7,8,10,0,12,0,0,2026-02-04T02:47:47.156Z
Fall 2024,COMP 249,9,24,7,19,21,15,11,6,4,0,0,0,0,6,0,0,2026-02-04T02:54:59.814Z
Fall 2024,COMP 348,10,15,21,27,25,31,27,14,13,0,3,0,0,4,0,0,2026-02-04T02:54:59.814Z
Fall 2024,ENCS 282,13,20,13,8,2,2,1,0,0,0,0,0,0,0,0,0,2026-02-04T02:54:59.814Z
Fall 2024,ENGR 213,10,8,16,5,22,13,2,14,9,2,4,2,0,22,0,0,2026-02-04T02:54:59.814Z
Fall 2024,PHYS 284,317,488,282,72,45,13,17,9,0,1,1,1,7,0,0,0,2026-02-04T02:54:59.814Z
Summer 2024,COMP 228,7,8,15,12,13,8,12,7,4,0,9,2,0,8,0,0,2026-02-04T02:55:20.790Z
Summer 2024,COMP 232,5,6,7,17,20,21,10,9,5,1,4,3,0,1,0,0,2026-02-04T02:55:20.790Z
Summer 2024,SOEN 287,18,24,34,27,11,13,4,0,0,0,0,0,0,1,0,0,2026-02-04T02:55:20.790Z
Winter 2024,COMP 233,3,3,9,14,19,19,8,6,6,2,3,1,0,2,0,0,2026-02-04T02:55:37.792Z
Winter 2024,COMP 248,4,7,22,4,10,5,6,10,4,0,6,0,0,4,0,0,2026-02-04T02:55:37.792Z
Winter 2024,ENCS 272,34,13,12,2,2,0,1,0,0,0,0,0,0,1,0,0,2026-02-04T02:55:37.792Z
Winter 2024,PHYS 273,306,429,325,84,65,23,21,7,7,3,4,1,7,0,0,0,2026-02-04T02:55:37.792Z
Fall 2023,COMP 232,11,9,14,8,14,4,6,7,5,2,4,5,0,3,0,0,2026-02-04T02:56:03.451Z
Fall 2023,COMP 248,11,32,30,19,24,19,4,5,21,3,0,3,0,28,0,0,2026-02-04T02:56:03.451Z
Fall 2023,RELI 214,0,8,8,12,11,16,11,5,3,1,1,1,0,2,0,0,2026-02-04T02:56:03.451Z
Fall 2023,THEO 204,1,7,59,154,208,160,106,91,45,26,18,11,18,0,0,0,2026-02-04T02:56:03.451Z
Summer 2023,BIOL 203,18,36,69,60,76,40,50,43,24,16,14,17,19,0,0,0,2026-02-04T02:56:20.841Z
Summer 2023,THEO 202,10,80,75,65,24,17,5,1,2,1,0,0,1,0,0,1,2026-02-04T02:56:20.841Z
Winter 2023,ESL 204,0,0,0,0,3,8,3,3,3,1,1,0,0,2,0,0,2026-02-04T02:56:41.855Z
Winter 2023,INST 250,26,31,40,46,45,23,15,14,8,2,3,4,6,0,0,2,2026-02-04T02:56:41.855Z
Winter 2023,MATH 205,7,3,9,3,5,9,3,7,6,2,7,2,27,0,0,0,2026-02-04T02:56:41.855Z
Winter 2023,PHIL 210,1,21,32,34,82,90,51,56,19,15,8,5,0,11,0,2,2026-02-04T02:56:41.855Z
Fall 2022,ECON 201,47,41,53,20,55,28,48,59,48,40,65,26,0,85,0,0,2026-02-04T02:56:59.745Z
Fall 2022,ESL 202,0,0,3,4,2,3,1,3,1,2,0,0,0,2,0,0,2026-02-04T02:56:59.745Z
Fall 2022,LING 222,7,5,6,15,13,7,14,13,7,4,6,2,0,0,0,0,2026-02-04T02:56:59.745Z
Fall 2022,MATH 205,5,2,3,3,3,6,4,13,4,6,7,7,25,0,0,0,2026-02-04T02:56:59.745Z
Fall 2025,COMP 333,1,10,26,17,28,9,3,2,2,0,0,0,0,0,0,0,2026-02-04T05:08:21.917Z
Fall 2025,COMP 432,3,7,15,16,35,24,10,10,3,1,1,1,0,2,0,0,2026-02-04T05:08:21.917Z
Fall 2025,ENGR 201,248,167,131,43,52,28,24,20,9,11,9,6,0,30,0,0,2026-02-04T05:08:21.917Z
Fall 2025,SOEN 387,8,15,30,9,3,4,1,1,4,1,0,1,0,2,0,0,2026-02-04T05:08:21.917Z
Fall 2025,COMP 233,2,4,7,10,20,29,19,7,4,0,0,0,0,3,0,0,2026-02-04T18:49:58.608Z
Fall 2025,COMP 352,2,4,5,5,5,5,7,5,5,0,0,0,0,3,0,0,2026-02-04T18:49:58.608Z
Fall 2025,ENCS 282,4,25,36,4,4,1,2,1,0,0,0,0,0,0,0,0,2026-02-04T18:49:58.608Z
Fall 2025,FRAN 212,3,2,9,5,4,3,0,1,0,0,0,0,0,0,0,0,2026-02-04T18:49:58.608Z
Winter 2025,COMP 249,2,4,2,7,0,7,2,1,1,1,1,3,0,2,0,0,2026-02-04T18:51:20.643Z
Winter 2025,FRAN 211,0,1,6,6,3,5,1,5,1,0,0,0,0,0,0,0,2026-02-04T18:51:20.643Z
Winter 2025,MATH 205,4,4,9,10,7,6,3,9,11,1,4,3,25,0,0,0,2026-02-04T18:51:20.643Z
Fall 2024,COMP 232,7,5,11,8,8,11,8,18,11,4,2,4,7,2,0,0,2026-02-04T18:51:55.916Z
Fall 2024,COMP 248,6,15,4,25,18,8,6,4,2,0,0,0,0,4,0,0,2026-02-04T18:51:55.916Z
Fall 2024,LING 222,6,16,21,20,8,16,15,7,5,2,1,1,1,0,0,0,2026-02-04T18:51:55.916Z
Fall 2024,PHIL 210,0,25,129,164,191,97,62,55,37,17,17,1,16,0,0,4,2026-02-04T18:51:55.916Z
Fall 2025,COMP 333,1,10,26,17,28,9,3,2,2,0,0,0,0,0,0,0,2026-02-06T03:18:58.996Z
Fall 2025,COMP 432,3,7,15,16,35,24,10,10,3,1,1,1,0,2,0,0,2026-02-06T03:18:58.996Z
Fall 2025,ENGR 201,248,167,131,43,52,28,24,20,9,11,9,6,0,29,0,0,2026-02-06T03:18:58.996Z
Fall 2025,SOEN 387,8,15,30,9,3,4,1,1,4,1,0,1,0,2,0,0,2026-02-06T03:18:58.996Z
Summer 2025,COMP 354,0,5,17,30,21,8,5,0,0,0,1,0,0,2,0,0,2026-02-06T03:20:44.564Z
Summer 2025,ENCS 393,5,17,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2026-02-06T03:20:44.564Z
Summer 2025,FRAN 211,0,6,4,4,3,2,1,2,0,0,0,0,0,0,0,0,2026-02-06T03:20:44.564Z
Winter 2025,COMP 346,3,9,11,10,4,6,1,2,5,1,0,0,0,1,0,0,2026-02-06T03:21:11.046Z
Winter 2025,COMP 353,13,8,7,14,9,11,16,16,10,1,0,0,2,0,0,0,2026-02-06T03:21:11.046Z
Winter 2025,COMP 472,3,7,16,14,20,18,11,7,7,6,4,4,0,0,0,0,2026-02-06T03:21:11.046Z
Fall 2024,COMP 352,13,9,12,10,16,14,8,13,3,1,0,0,5,0,0,0,2026-02-06T03:21:24.669Z
Fall 2024,ENGR 213,13,4,14,4,9,12,9,14,11,2,3,2,0,33,0,0,2026-02-06T03:21:24.669Z
Fall 2024,PHYS 284,317,488,282,72,45,13,17,9,0,1,1,1,7,0,0,0,2026-02-06T03:21:24.670Z
Fall 2024,THEO 204,6,52,132,168,123,70,52,28,29,17,6,5,10,0,0,3,2026-02-06T03:21:24.670Z
Summer 2024,COMP 335,8,11,25,15,17,18,23,12,10,8,5,3,0,7,0,0,2026-02-06T03:21:41.458Z
Summer 2024,COMP 348,6,20,17,23,33,25,26,4,5,1,3,0,0,1,0,0,2026-02-06T03:21:41.458Z
Summer 2024,FINA 230,54,43,35,12,19,8,6,9,5,4,8,5,0,11,0,0,2026-02-06T03:21:41.458Z
Summer 2024,SOEN 287,18,24,34,27,11,13,4,0,0,0,0,0,0,1,0,0,2026-02-06T03:21:41.458Z
Winter 2024,COMP 228,7,18,34,19,20,11,10,11,2,1,1,2,0,2,0,0,2026-02-06T03:22:32.583Z
Winter 2024,COMP 249,5,5,7,18,9,9,25,4,2,1,0,0,0,2,0,0,2026-02-06T03:22:32.583Z
Winter 2024,PHIL 210,2,21,50,73,74,58,54,20,12,3,5,1,7,0,0,5,2026-02-06T03:22:32.583Z
Winter 2024,PHIL 235,0,6,74,108,150,66,24,19,6,7,3,3,4,0,0,1,2026-02-06T03:22:32.583Z
Fall 2023,COMP 232,12,16,9,11,14,6,7,6,3,5,3,0,0,0,0,0,2026-02-06T03:22:45.771Z
Fall 2023,COMP 233,4,17,20,20,23,13,7,4,0,0,0,0,0,2,0,0,2026-02-06T03:22:45.771Z
Fall 2023,COMP 248,11,32,30,19,24,19,4,5,21,3,0,3,0,28,0,0,2026-02-06T03:22:45.771Z
Fall 2023,ENCS 282,16,21,24,5,4,0,0,1,1,0,0,1,2,0,0,0,2026-02-06T03:22:45.771Z
Summer 2023,MATH 204,5,9,17,12,11,5,4,5,3,2,6,0,6,0,0,0,2026-02-06T03:23:00.392Z
Summer 2023,MATH 205,5,2,10,3,5,7,3,4,6,1,5,1,27,0,0,0,2026-02-06T03:23:00.392Z
Winter 2023,ECON 201,44,13,17,15,21,14,15,16,16,16,10,15,0,40,0,0,2026-02-06T03:23:13.273Z
Winter 2023,MARK 201,7,12,17,22,18,12,6,2,0,0,0,2,0,2,0,1,2026-02-06T03:23:13.273Z
Winter 2023,MATH 203,20,5,5,4,5,1,6,7,5,2,3,5,21,0,0,0,2026-02-06T03:23:13.273Z
Winter 2023,MATH 204,8,3,7,2,7,6,3,7,3,6,10,4,35,0,0,0,2026-02-06T03:23:13.273Z
Fall 2025,COMM 211,2,6,7,14,3,7,5,4,4,2,0,3,0,2,0,0,2026-02-07T02:36:28.056Z
Fall 2025,COMM 225,3,11,11,7,7,10,4,5,6,0,1,0,0,0,0,0,2026-02-07T02:36:28.056Z
Fall 2025,COMM 305,2,3,14,8,9,9,12,9,12,8,10,3,0,9,0,0,2026-02-07T02:36:28.056Z
Fall 2025,FINA 385,2,3,2,6,9,1,2,6,1,0,2,1,0,4,0,0,2026-02-07T02:36:28.056Z
Summer 2025,FINA 385,3,5,9,4,5,6,3,5,5,5,2,0,0,3,0,0,2026-02-07T02:37:22.625Z
Winter 2025,COMM 315,7,9,22,24,21,8,15,5,0,0,0,0,0,0,0,0,2026-02-07T02:37:42.422Z
Winter 2025,ECON 319,6,11,31,20,42,10,8,2,3,1,1,0,0,3,0,0,2026-02-07T02:37:42.422Z
Winter 2025,ENGL 210,0,2,12,3,6,2,2,0,1,0,0,2,0,0,0,0,2026-02-07T02:37:42.422Z
Winter 2025,FRAN 211,0,3,5,8,3,1,0,1,3,2,0,0,0,0,0,0,2026-02-07T02:37:42.422Z
Fall 2024,COMM 220,6,4,4,3,8,3,5,6,3,10,7,4,0,5,0,0,2026-02-07T02:38:12.179Z
Fall 2024,COMM 308,2,2,10,0,4,6,2,13,13,5,15,13,0,9,0,0,2026-02-07T02:38:12.179Z
Fall 2024,ENGL 207,1,4,4,3,1,1,0,0,0,0,0,0,2,0,0,0,2026-02-07T02:38:12.179Z
Fall 2024,MANA 374,3,13,25,24,41,30,24,12,4,2,1,1,0,3,0,1,2026-02-07T02:38:12.179Z
Summer 2024,COMM 217,11,16,14,9,11,7,9,11,4,2,2,1,0,1,0,0,2026-02-07T02:38:33.445Z
Summer 2024,COMM 220,4,1,7,5,4,4,5,8,4,5,4,5,0,4,0,0,2026-02-07T02:38:33.445Z
Summer 2024,COMM 222,0,5,9,9,9,2,2,8,2,3,1,2,0,0,0,0,2026-02-07T02:38:33.445Z
Winter 2024,COMM 215,4,11,21,14,28,34,21,29,16,10,13,4,0,12,0,0,2026-02-07T02:38:59.039Z
Winter 2024,COMM 223,1,3,13,6,8,5,6,7,4,2,2,0,0,2,0,0,2026-02-07T02:38:59.039Z
Winter 2024,POLI 208,15,20,20,11,15,5,10,6,3,0,1,0,3,3,0,1,2026-02-07T02:38:59.039Z
Fall 2023,COMM 205,0,1,4,9,12,13,8,2,4,0,0,1,0,1,0,0,2026-02-07T02:39:36.343Z
Fall 2023,COMM 210,1,3,1,5,6,8,7,1,4,4,2,0,0,2,0,0,2026-02-07T02:39:36.343Z
Fall 2023,COMM 226,17,80,76,58,34,12,9,8,2,1,0,1,0,8,0,0,2026-02-07T02:39:36.344Z
Fall 2023,UNSS 200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-02-07T02:39:36.344Z
Summer 2023,BIOL 203,18,36,69,60,76,40,50,43,24,16,14,17,19,0,0,0,2026-02-07T02:40:15.859Z
Summer 2023,MATH 209,10,6,7,9,7,3,3,8,0,4,4,5,8,0,0,0,2026-02-07T02:40:15.859Z
Winter 2023,ESL 204,0,0,1,2,2,3,2,6,1,2,3,0,0,0,0,0,2026-02-07T02:40:57.694Z
Winter 2023,MATH 208,4,10,15,5,10,8,0,12,6,2,4,5,16,0,0,0,2026-02-07T02:40:57.694Z
Winter 2023,MATH 209,0,1,2,2,6,1,0,5,2,7,6,3,14,0,0,0,2026-02-07T02:40:57.694Z
Fall 2022,BTM 200,110,325,453,239,237,93,60,67,41,25,33,66,0,117,0,0,2026-02-07T02:41:37.682Z
Fall 2022,ESL 202,0,0,3,0,1,6,3,3,4,0,1,0,0,4,0,0,2026-02-07T02:41:37.682Z
Fall 2022,MATH 200,82,47,28,20,14,11,7,7,3,6,2,5,15,0,0,0,2026-02-07T02:41:37.682Z